mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
0.8056174492191909,0.8197320244697893,0.8190845639097688,0.7960037012939759,0.8101094347231813,0.009903242230342084,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=1.0, numFactors=4}"
2.588190536876357,2.5814972439276134,2.5850436723426964,2.5764955376909344,2.5828067477094003,0.004345549150020828,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=12}"
2.4909540399367063,2.4693392297773684,2.4892181755782246,2.4754983796363965,2.4812524562321743,0.009118768736918983,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=4}"
1.1380127552305692,1.16666051723927,1.189067704525761,1.1651411437838621,1.1647205301948655,0.01809717247919002,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.01, numFactors=4}"
1.1130605836466547,1.1181009051405197,1.0703657471866894,1.060874434192965,1.0906004175417072,0.02526762676855609,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.001, numFactors=8}"
0.8452536716630089,0.8438944352084725,0.8435452141027481,0.8349103829763701,0.8419009259876499,0.004086146031872492,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.001, numFactors=8}"
1.1017903208038502,1.1111130776639266,1.126308622089502,1.1321152227175224,1.1178318108187004,0.012024381084839605,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.01, numFactors=12}"
0.8595949838614897,0.8575272926275581,0.8632985120755469,0.8575705713649134,0.859497839982377,0.0023479760696444975,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.001, numFactors=8}"
0.8305534920621142,0.8331055168484796,0.8297926144419192,0.8303004039045176,0.8309380068142577,0.0012810554730561653,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.001, numFactors=4}"
2.2706365379730165,2.2266921375265496,2.2362854422653737,2.2623836012951437,2.248999429765021,0.018073193300479615,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.1, numFactors=8}"
2.04003093570474,2.0370300650257045,2.0305150293045964,2.038891052855928,2.036616770722742,0.0036820830470131608,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.1, numFactors=4}"
2.4953532335405617,2.4693392297773684,2.486534587315009,2.4754983796363965,2.481681357567334,0.01001288377653184,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.1, numFactors=12}"
2.3608120964671944,2.322022943469515,2.322494267088694,2.3451528283764835,2.3376205338504716,0.01632997863801823,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=12}"
0.8620436691245835,0.86792692278464,0.8801230200225921,0.8628847885114552,0.8682446001108177,0.0072176329908202295,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.1, numFactors=12}"
2.4953532335405617,2.4693392297773684,2.486534587315009,2.4754983796363965,2.481681357567334,0.01001288377653184,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.01, numFactors=12}"
2.0355089502679538,2.03809157503214,2.0413157691265296,2.046369494121415,2.0403214471370097,0.004052776957320881,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=4}"
2.4953532335405617,2.4693392297773684,2.486534587315009,2.4754983796363965,2.481681357567334,0.01001288377653184,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=12}"
2.4953532335405617,2.4693392297773684,2.486534587315009,2.4754983796363965,2.481681357567334,0.01001288377653184,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=8}"
2.3002895658483733,2.2534894404254313,2.2518866907403394,2.2823165510832895,2.2719955620243586,0.02033418739770207,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=8}"
0.8024646147070311,0.8104843372807886,0.8022167741372531,0.798460209820773,0.8034064839864615,0.004383610459513151,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=1.0, numFactors=4}"
2.040223016378623,2.0369190417883045,2.030691640143891,2.0389263619335285,2.0366900150610867,0.0036577418078856568,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.1, numFactors=4}"
0.8874906050022769,0.8828347664793785,0.895216778723133,0.8850688254205868,0.8876527439063439,0.004667184723192196,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.01, numFactors=12}"
1.1381368301023338,1.166511099246174,1.1887455050615245,1.1649634272545195,1.164589215416138,0.017938009157776626,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.1, numFactors=4}"
1.0036068915278489,0.9966125942175995,1.0182398834607833,1.0055609083202675,1.006005069381625,0.007807973509899585,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=12}"
2.299582602256998,2.2534894404254313,2.2511292297495804,2.2823165510832895,2.271629455878825,0.020278756300303416,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=8}"
0.8459137866967485,0.8439700403122713,0.8478256624473424,0.8422318276511268,0.8449853292768722,0.0020941650236084215,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.001, numFactors=8}"
