mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
0.7692965271967644,0.7730158075202875,0.7707155550148853,0.7374780111899647,0.7626264752304756,0.014580005778604292,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.1, numFactors=12}"
2.426158154045346,2.4292005101518797,2.458822456040706,2.4638703550641674,2.444512868825525,0.016962019650974606,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=12}"
2.1339260230157286,2.1746234571280256,2.3224581543930887,2.261702601668307,2.2231775590512877,0.07359373787617189,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=12}"
0.7597178690563988,0.7916144052175759,0.7479813791514207,0.7524818008553007,0.762948863570174,0.017071449815332686,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.1, numFactors=4}"
2.130903878794796,2.144198359543931,2.154200596546103,2.0974394639056064,2.131685574697609,0.02142955404523796,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=4}"
2.2914810036683066,2.200804204273263,2.2141948237061184,2.2397945262173176,2.2365686394662516,0.034660700165791904,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=8}"
0.7772435230225707,0.7935782128831981,0.7599769592334588,0.7666388164479878,0.7743593778968039,0.012689985687870347,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.1, numFactors=8}"
2.1965767576117865,1.9185773175891696,2.1483995605361095,2.2090290015370773,2.118145659318536,0.11742448704570724,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.001, numFactors=4}"
2.05469435147018,2.365187101525209,2.313690355487471,2.1432048820512266,2.2191941726335216,0.1255766969886452,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=4}"
0.7758918343605119,0.7945233893314704,0.7461791631418103,0.7663000955696133,0.7707236206008515,0.01742941042288264,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=12}"
0.778739801922953,0.8159965138988078,0.7622958187561866,0.7704983020102729,0.781882609147055,0.020535825655789517,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.1, numFactors=4}"
2.5617968648603195,2.554652949363836,2.591967669792772,2.5967806658691464,2.5762995374715185,0.018329411341118585,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.1, numFactors=8}"
0.7575868720322296,0.7851957760461425,0.7269204371102785,0.7375349976673603,0.7518095207140028,0.0221993711859106,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.001, numFactors=12}"
0.7578245576533814,0.7847263222312719,0.7269204371102785,0.7373204877848819,0.7516979511949534,0.022073996343737703,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.01, numFactors=12}"
0.8040576352905592,0.818053031022777,0.7732413791356727,0.7933299620614279,0.7971705018776092,0.01636203908002371,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.1, numFactors=12}"
2.2321010672108867,2.0608851099456302,2.228764203782749,2.234891722161951,2.1891605257753044,0.07409160890365413,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.001, numFactors=8}"
2.1649715147498947,2.0578344279760135,2.421250269972909,2.3932302504356455,2.259321615783616,0.15301261377547923,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=12}"
2.4163482999558386,2.4292319101718447,2.4591245573320686,2.4626809023731275,2.44184641745822,0.019633451488550432,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.1, numFactors=4}"
2.433730893390994,2.4111545203718303,2.458822456040706,2.453935459230835,2.4394108322585915,0.018831202786351395,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.01, numFactors=12}"
0.7206786998655615,0.7400274404615044,0.7247647284452242,0.7371403489602247,0.7306528044331287,0.008125949720181547,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=1.0, numFactors=8}"
2.273574383723504,2.1121433669465555,2.1752475127545825,2.38576774289105,2.236683251578923,0.1035273804964665,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.001, numFactors=12}"
0.744265625811391,0.7734209750684151,0.744139071091834,0.7324484064496537,0.7485685196053234,0.015129751318445956,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.1, numFactors=4}"
2.4351304492292654,2.413545738752551,2.4607809000998446,2.455819237415759,2.4413190813743553,0.018699429413382013,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.01, numFactors=8}"
2.427435123306848,2.428675709870081,2.457315107918775,2.4652858032759744,2.44467793609292,0.01686540941137394,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.1, numFactors=8}"
2.4247670822980765,2.414853433275643,2.462075946220957,2.4568085065397947,2.4396262420836177,0.020209565269104633,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.01, numFactors=4}"
0.7941843280661625,0.8173463522706056,0.7884336542838886,0.7859593932951727,0.7964809319789572,0.012410697080093033,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=8}"
2.4275577098836174,2.428675709870081,2.457315107918775,2.4652984040824255,2.4447117329387247,0.016837982602585354,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=8}"
2.3756044970757535,2.288438185684187,2.259959057817785,2.112322509619354,2.25908106254927,0.09483985871771007,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=12}"
2.075067816689016,2.0568521458031834,2.287121349987925,2.323649130603098,2.1856726107708058,0.1205793300923955,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=8}"
0.7445651125625083,0.7734266601257429,0.7458593918869327,0.7339046750047191,0.7494389598949758,0.014605576540804601,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.01, numFactors=4}"
2.5617968648603195,2.554652949363836,2.591967669792772,2.5967806658691464,2.5762995374715185,0.018329411341118585,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.01, numFactors=8}"
2.021296193521269,2.1765041115887835,2.0866525100461604,2.363529542978989,2.1619955895338006,0.1287432826096563,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=4}"
0.7750718396848104,0.776652859849329,0.7720678329910864,0.7449360177172817,0.7671821375606269,0.012948956021642772,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.1, numFactors=12}"
2.041949180293473,2.1117367259952236,2.161441837531333,2.1156413766523694,2.1076922801181,0.04269284417450263,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=4}"
2.1137128614763405,2.1846497100185545,2.1997402383058566,2.3134546503181577,2.202889365029727,0.07162355253505791,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.001, numFactors=8}"
0.7693580501351593,0.773010755125311,0.743097621617487,0.7555927909663118,0.7602648044610674,0.011849960465174792,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.01, numFactors=8}"
0.7394528638820739,0.7657990380296098,0.7365095173573872,0.702810933427803,0.7361430881742185,0.02236960430722379,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=1.0, numFactors=12}"
2.0646781810842723,2.0050857523914063,1.941856732264579,2.2656615212508147,2.069320546747768,0.12139240363009593,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=8}"
2.265558584086327,2.2249542209630495,2.3015006696573805,2.2145966600334295,2.2516525336850464,0.03451142047194451,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.1, numFactors=4}"
2.4160648184970586,2.4291023093423996,2.4559995573320688,2.4629413190397944,2.4410270010528303,0.019168487190602913,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=4}"
0.7320854570196358,0.7602364127604823,0.7482424517182192,0.7498955700044495,0.7476149728756967,0.010075483368682516,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.1, numFactors=8}"
2.427435123306848,2.428675709870081,2.457315107918775,2.4652858032759744,2.44467793609292,0.01686540941137394,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.1, numFactors=8}"
2.2435421028147786,2.304497307498576,2.386773897701229,2.3158357896257633,2.3126622744100866,0.05085977957016536,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=4}"
0.7593529110885333,0.7764592027534776,0.7569050845251724,0.7708403572787857,0.7658893889114923,0.008057237741066202,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.01, numFactors=8}"
0.7783300152291568,0.7936069755189326,0.7595609411380424,0.7665282011518255,0.7745065332594893,0.01290804415819388,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.01, numFactors=8}"
2.4275577098836174,2.428675709870081,2.457315107918775,2.4652984040824255,2.4447117329387247,0.016837982602585354,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=8}"
0.8361563791682648,0.8404610866114876,0.8155228646975514,0.8368459692132767,0.8322465749226451,0.009792876021103203,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.01, numFactors=12}"
2.427435123306848,2.428675709870081,2.457315107918775,2.4652858032759744,2.44467793609292,0.01686540941137394,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.01, numFactors=8}"
0.7612235968270222,0.7925967432215761,0.7473643436074049,0.7507993789475538,0.7629960156508893,0.01783572019116008,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=4}"
2.4160648184970586,2.4291023093423996,2.456038137578982,2.4629413190397944,2.4410366461145587,0.0191760267708679,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=4}"
2.1871000132476484,2.1321909183260708,2.274505786952572,2.2622503089236004,2.214011756862473,0.05789079621296885,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=0.01, numFactors=12}"
2.4385169034125322,2.4320299978674744,2.4725040688785764,2.4707056075203253,2.453439144419727,0.01832093696702349,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=8}"
0.7783208685245478,0.8165776064926781,0.7581168365174785,0.7711219853420932,0.7810343242191994,0.021760936682230267,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=4}"
2.5621952712348217,2.554652949363836,2.5944753858421543,2.597561915869146,2.5772213805774897,0.019016809163523135,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=8}"
2.429534164430414,2.433062401397934,2.473457589363347,2.470488124412217,2.451635569900978,0.020402536956417815,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=4}"
0.7609229454267202,0.7909182530402643,0.7485567509091549,0.7527725348266473,0.7632926210506967,0.016557543510253174,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.001, numFactors=4}"
0.7749778156105088,0.7950182710721483,0.7353206453877013,0.7549856215187731,0.7650755883972828,0.022258607406253603,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.001, numFactors=12}"
2.428665842844961,2.433062401397934,2.4721072807213713,2.471659999412217,2.4513738810941206,0.020569186580345282,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=1.0, numFactors=4}"
0.8007189910205106,0.8158522068669943,0.7705971836940964,0.7922632157708869,0.7948578993381221,0.016358698379612763,"{numIters=50, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=12}"
2.5617968648603195,2.554652949363836,2.591581867323636,2.595608790869146,2.5759101181042348,0.01792130416766272,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=12}"
0.7750110506378902,0.7771709893502102,0.7719204591425421,0.7448330326130447,0.7672338829359218,0.013067062725435247,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.001, numFactors=12}"
0.7693082493383466,0.7733897104918018,0.7431171065906756,0.7556993250572209,0.7603785978695112,0.011925627889611934,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=0.001, numFactors=8}"
0.7309144940377658,0.7604142624701162,0.7398326906479705,0.7382370985460689,0.7423496364254804,0.010958343618179284,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=1.0, numFactors=8}"
0.7486100492370559,0.7603275159128495,0.7563816968200603,0.7615158001519577,0.7567087655304808,0.005047254593457078,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.01, numFactors=8}"
0.8416751324272387,0.878110479428609,0.8290079423090233,0.8373689476491473,0.8465406254535046,0.01878725202357822,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.001, regularization=1.0, numFactors=8}"
2.5617968648603195,2.554652949363836,2.591967669792772,2.5967806658691464,2.5762995374715185,0.018329411341118585,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=8}"
2.155607071439077,2.0722834281608304,2.0819434498225755,1.874879438529696,2.046178346988045,0.10401752210301396,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.1, regularization=1.0, numFactors=12}"
0.7435769214611996,0.7573048709933217,0.7542004893814483,0.7600715325240095,0.7537884535899948,0.006250748638289959,"{numIters=75, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=0.1, numFactors=8}"
0.7518798563074246,0.7831301923828784,0.719441772259643,0.7273037919812246,0.7454389032327927,0.024833708106356305,"{numIters=25, seed=42, ratings=[D@14899482, learningRate=0.01, regularization=1.0, numFactors=12}"
2.5606016457368135,2.554652949363836,2.593317978434747,2.5967806658691464,2.5763383098511357,0.01886860170817851,"{numIters=100, seed=42, ratings=[D@14899482, learningRate=1.0, regularization=0.001, numFactors=4}"
