mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
0.8772258756355316,0.9066735853282871,0.8532491224499802,0.9031977396545695,0.8850865807670921,0.021618437035501013,"{numIters=25, lambda=0.01, seed=42, gamma=0.01, numFactors=4}"
2.559585663675197,2.5365385671530616,2.6951599184515493,2.6523950201191573,2.6109197923497414,0.0651620149947562,"{numIters=25, lambda=1.0, seed=42, gamma=0.001, numFactors=8}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=100, lambda=0.001, seed=42, gamma=1.0, numFactors=12}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=50, lambda=0.1, seed=42, gamma=1.0, numFactors=12}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=50, lambda=0.01, seed=42, gamma=1.0, numFactors=4}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=100, lambda=0.01, seed=42, gamma=1.0, numFactors=8}"
0.9636042104152538,0.9630356536673167,0.9173892274574842,0.988380662876471,0.9581024386041314,0.025636607277869625,"{numIters=25, lambda=0.001, seed=42, gamma=0.01, numFactors=12}"
1.018747711630282,1.0290732600368016,0.9820932001869057,1.0719129228062338,1.0254567736650557,0.03200259280466883,"{numIters=75, lambda=0.001, seed=42, gamma=0.001, numFactors=8}"
0.8406052279069811,0.8705177555305413,0.8116402381345574,0.8738481378036992,0.8491528398439449,0.025231797005209933,"{numIters=100, lambda=0.1, seed=42, gamma=0.01, numFactors=8}"
0.8085791916431292,0.8393088240850347,0.7942613122963035,0.8406280371250446,0.820694341287378,0.019933220212238627,"{numIters=75, lambda=0.1, seed=42, gamma=0.01, numFactors=4}"
1.2450312158051688,1.4035693166248742,1.2707867644206448,1.29673035278106,1.304029412407937,0.06030615567779884,"{numIters=50, lambda=0.001, seed=42, gamma=0.1, numFactors=4}"
1.4283306395291364,1.4114017235661818,1.4603951098031194,1.5164101004013386,1.454134393324944,0.04002928627065155,"{numIters=25, lambda=0.01, seed=42, gamma=0.001, numFactors=8}"
0.9253138450695673,1.0036230451435761,0.8957884794147305,0.9932521797905396,0.9544943873546035,0.04531467523260737,"{numIters=75, lambda=0.1, seed=42, gamma=0.1, numFactors=8}"
0.9917098263606527,1.0335034989527672,0.8939926415526988,0.9886419081558202,0.9769619687554847,0.051075371222025844,"{numIters=75, lambda=0.1, seed=42, gamma=0.1, numFactors=4}"
0.8621570782062633,0.8987084790633862,0.85539208037227,0.9085261931316906,0.8811959576934025,0.02281419070872481,"{numIters=25, lambda=0.1, seed=42, gamma=0.01, numFactors=4}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=100, lambda=1.0, seed=42, gamma=1.0, numFactors=8}"
0.9489933081016564,0.9792088494557067,0.939975482046088,0.9904698031477439,0.9646618606877988,0.020812169557833826,"{numIters=100, lambda=0.001, seed=42, gamma=0.001, numFactors=4}"
0.9490936894647034,0.9537876888106843,0.8994759991339113,0.9761569268162533,0.9446285760563882,0.028002761866342343,"{numIters=100, lambda=0.001, seed=42, gamma=0.01, numFactors=8}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=75, lambda=0.01, seed=42, gamma=1.0, numFactors=4}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=75, lambda=0.1, seed=42, gamma=1.0, numFactors=12}"
0.9819186884793143,0.9953922067929541,0.9384860430086326,1.0294770054724902,0.9863184859383478,0.032604796552161044,"{numIters=100, lambda=0.001, seed=42, gamma=0.001, numFactors=8}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=75, lambda=1.0, seed=42, gamma=1.0, numFactors=4}"
2.3252145468997885,NaN,1.5067368153245946,4.082266909448943,NaN,NaN,"{numIters=75, lambda=0.001, seed=42, gamma=0.1, numFactors=8}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=25, lambda=0.1, seed=42, gamma=1.0, numFactors=4}"
1.0150212019206255,1.0657953595982161,0.9350367910722337,1.0183696546281331,1.008555751804802,0.04695616312414907,"{numIters=50, lambda=0.1, seed=42, gamma=0.1, numFactors=4}"
1.2640223100790935,NaN,1.3268839498133467,1.3189872569695278,NaN,NaN,"{numIters=100, lambda=0.001, seed=42, gamma=0.1, numFactors=4}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=75, lambda=1.0, seed=42, gamma=1.0, numFactors=8}"
0.9858472162103626,0.9998282857279372,0.9683960016937622,1.0148905832037391,0.9922405217089503,0.01717581831004369,"{numIters=100, lambda=0.001, seed=42, gamma=0.001, numFactors=12}"
1.2550326793266855,1.4296776136466725,1.2753586202172387,1.2905537318871596,1.3126556612694391,0.06872792361883046,"{numIters=75, lambda=0.001, seed=42, gamma=0.1, numFactors=4}"
1.298988394466113,1.2928580099474969,1.2534999203610637,1.3080348590873854,1.2883452959655146,0.020829781744667958,"{numIters=25, lambda=1.0, seed=42, gamma=0.1, numFactors=8}"
1.3910862217233921,1.3777496527494364,1.3969413398816268,1.4513493751142703,1.4042816473671813,0.02805047729350337,"{numIters=25, lambda=0.01, seed=42, gamma=0.001, numFactors=12}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=25, lambda=0.1, seed=42, gamma=1.0, numFactors=12}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=25, lambda=0.01, seed=42, gamma=1.0, numFactors=8}"
0.850022166731502,0.8808995978016998,0.8218938654642696,0.886549147668737,0.859841194416552,0.025947948856051308,"{numIters=75, lambda=0.1, seed=42, gamma=0.01, numFactors=8}"
0.9732239176002082,0.9747945150191891,0.9297133490724803,0.9967058714064914,0.9686094132745923,0.024299505672618738,"{numIters=50, lambda=0.001, seed=42, gamma=0.01, numFactors=12}"
1.9716551084855127,NaN,2.38119439059943,4.060474533183768,NaN,NaN,"{numIters=50, lambda=0.001, seed=42, gamma=0.1, numFactors=12}"
1.4605892457037633,1.5011182512298846,1.5256050664668532,1.4715963779399739,1.4897272353351187,0.025469218870393946,"{numIters=25, lambda=0.01, seed=42, gamma=0.001, numFactors=4}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=100, lambda=0.1, seed=42, gamma=1.0, numFactors=4}"
1.2830612845601659,1.3080101020031263,1.2437213364476223,1.3350828204017908,1.2924688858531763,0.03362403661173153,"{numIters=25, lambda=1.0, seed=42, gamma=0.1, numFactors=4}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=100, lambda=0.1, seed=42, gamma=1.0, numFactors=8}"
1.2242497984834035,1.2370566749437322,1.229237839065285,1.2660727256665778,1.2391542595397496,0.016197855059892692,"{numIters=100, lambda=1.0, seed=42, gamma=0.01, numFactors=8}"
1.2329608928799645,1.254029656951268,1.249955357809234,1.2870532164325514,1.2559997810182544,0.019592872801401654,"{numIters=50, lambda=1.0, seed=42, gamma=0.01, numFactors=4}"
1.180636992489055,1.185434262341936,1.2031388364074642,1.2352653119898673,1.2011188508070805,0.02142179957784791,"{numIters=50, lambda=0.1, seed=42, gamma=0.001, numFactors=12}"
1.0227391919534192,1.0343417978170593,1.0151256993170148,1.0587259594949407,1.0327331621456084,0.01649329720090554,"{numIters=75, lambda=0.01, seed=42, gamma=0.001, numFactors=12}"
0.8541671525402367,0.8846922822655529,0.8270076330437025,0.8755925930000517,0.860364915212386,0.022219493099336962,"{numIters=50, lambda=0.001, seed=42, gamma=0.01, numFactors=4}"
1.3314773190378495,NaN,2.3646991032386397,4.060474533183768,NaN,NaN,"{numIters=50, lambda=0.01, seed=42, gamma=0.1, numFactors=12}"
1.2492994469755396,1.2669324577396242,1.2607175078647008,1.2983152797045805,1.2688161730711114,0.01816753045434325,"{numIters=50, lambda=1.0, seed=42, gamma=0.01, numFactors=8}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=25, lambda=0.1, seed=42, gamma=1.0, numFactors=8}"
0.9563471572041409,0.9581243288855046,0.9144286513449643,0.9842005022974055,0.9532751599330038,0.024991896869784896,"{numIters=25, lambda=0.01, seed=42, gamma=0.01, numFactors=12}"
1.0771576498884374,1.0899745058959505,1.079743941480147,1.1463118545584676,1.0982969879557505,0.028132624610772036,"{numIters=75, lambda=0.1, seed=42, gamma=0.001, numFactors=8}"
1.2572152509249281,1.3137120880679918,2.8554082347699197,1.3514718553682508,1.6944518572827727,0.671117279978398,"{numIters=50, lambda=0.01, seed=42, gamma=0.1, numFactors=8}"
1.0568281208514265,1.0964556983333273,1.0883748156094062,1.118370357195365,1.0900072479973812,0.022076955116029074,"{numIters=75, lambda=0.1, seed=42, gamma=0.001, numFactors=4}"
1.2126910951557415,1.4250859696415654,1.1989833646786499,1.257466949763688,1.2735568448099113,0.09011909316939616,"{numIters=25, lambda=0.01, seed=42, gamma=0.1, numFactors=4}"
1.552590546562843,1.5762001320648829,1.6114760825097563,1.6201666333965274,1.5901083486335024,0.02720801579605869,"{numIters=100, lambda=1.0, seed=42, gamma=0.001, numFactors=4}"
1.6938637735360722,1.7103569061151918,1.7530434278228386,1.7517505142710181,1.72725365543628,0.025814689633274258,"{numIters=75, lambda=1.0, seed=42, gamma=0.001, numFactors=4}"
0.8215621716902338,0.8531783079889855,0.8086057171843601,0.8573841403724899,0.8351825843090174,0.02066761154846445,"{numIters=50, lambda=0.1, seed=42, gamma=0.01, numFactors=4}"
0.8621030306621629,0.8794205570643028,0.8448298859426099,0.895184742877621,0.8703845541366741,0.018830317363644586,"{numIters=75, lambda=0.1, seed=42, gamma=0.01, numFactors=12}"
1.561739025474833,1.5656248005997975,1.6085972625578004,1.634765736398504,1.5926817062577336,0.03047087200526437,"{numIters=100, lambda=1.0, seed=42, gamma=0.001, numFactors=8}"
1.6909977427048462,1.6861740141443677,1.748098166913209,1.765611820957755,1.7227204361800446,0.034733522533158805,"{numIters=75, lambda=1.0, seed=42, gamma=0.001, numFactors=8}"
1.1049182777514925,1.1069490444514094,1.0879753146754298,1.1681051709029215,1.1169869519453133,0.03041857939701506,"{numIters=50, lambda=0.01, seed=42, gamma=0.001, numFactors=8}"
0.8655774146194627,0.897033215198355,0.8369018775409417,0.9074110097183021,0.8767308792692654,0.027677628153965454,"{numIters=50, lambda=0.1, seed=42, gamma=0.01, numFactors=8}"
1.2479134454903353,1.318988160224388,2.859954773766486,4.082266909448943,2.3772808222325383,1.176372148939353,"{numIters=75, lambda=0.01, seed=42, gamma=0.1, numFactors=8}"
2.5020061973217405,2.4519276424285237,2.47332461452798,2.571444688022735,2.4996757855752447,0.0450845748758584,"{numIters=25, lambda=1.0, seed=42, gamma=0.001, numFactors=12}"
1.016799271692487,1.036338104247622,1.0137528972710612,1.0812037696984445,1.0370235107274035,0.026939313094280593,"{numIters=100, lambda=0.1, seed=42, gamma=0.001, numFactors=8}"
1.2390268582736994,1.236586145907759,1.2047873908441709,1.2602456869045444,1.2351615204825435,0.019803873044288673,"{numIters=100, lambda=1.0, seed=42, gamma=0.1, numFactors=8}"
1.898045668287653,1.8842854460878364,1.9400682945995067,1.9596381068093127,1.9205093789460772,0.03053850083909183,"{numIters=50, lambda=1.0, seed=42, gamma=0.001, numFactors=12}"
2.781176908296569,2.6735698699183037,2.8135878577139786,2.6808853367983283,2.7373049931817945,0.06121512051959525,"{numIters=25, lambda=1.0, seed=42, gamma=0.001, numFactors=4}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=75, lambda=0.001, seed=42, gamma=1.0, numFactors=12}"
1.2427336496783523,1.2590809265652818,1.2679096421545826,1.299921129997189,1.2674113370988516,0.020829779993455453,"{numIters=50, lambda=1.0, seed=42, gamma=0.01, numFactors=12}"
4.104597296772132,NaN,3.1857513848697794,4.082266909448943,NaN,NaN,"{numIters=50, lambda=0.001, seed=42, gamma=1.0, numFactors=8}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=25, lambda=0.01, seed=42, gamma=1.0, numFactors=12}"
0.9188765370059149,0.9347883592383908,0.9020157286660302,0.9655301924027736,0.9303027043282773,0.023408370873506914,"{numIters=25, lambda=0.1, seed=42, gamma=0.01, numFactors=12}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=50, lambda=0.1, seed=42, gamma=1.0, numFactors=4}"
1.2464211336545599,1.2420274314049045,1.2103048073621072,1.2649859020462195,1.2409348186169478,0.019671970281277016,"{numIters=75, lambda=1.0, seed=42, gamma=0.1, numFactors=8}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=100, lambda=0.001, seed=42, gamma=1.0, numFactors=4}"
1.4228499959160081,NaN,2.5658923175760378,2.7655450880549552,NaN,NaN,"{numIters=75, lambda=0.001, seed=42, gamma=1.0, numFactors=4}"
0.8820175900493049,0.8980105059839227,0.8613743761316203,0.9186148951421075,0.8900043418267388,0.02101264836462397,"{numIters=50, lambda=0.1, seed=42, gamma=0.01, numFactors=12}"
1.5215345954100392,NaN,1.7227263726401032,4.060474533183768,NaN,NaN,"{numIters=50, lambda=0.001, seed=42, gamma=1.0, numFactors=12}"
0.9637016628201923,0.9754688389684855,0.9381150412770792,0.9947715278940847,0.9680142677399604,0.020518795697051187,"{numIters=75, lambda=0.01, seed=42, gamma=0.01, numFactors=12}"
0.9388996534798917,0.9475798029995107,0.8923351074265563,0.9711483834984858,0.9374907368511111,0.028616613829997802,"{numIters=75, lambda=0.001, seed=42, gamma=0.01, numFactors=8}"
