mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
0.7095911531387283,0.72351415544566,0.6710540313948071,0.682138944775102,0.6965745711885744,0.02094551185173264,"{numIters=75, seed=42, beta=25.0, alpha=0.8, numFactors=8}"
0.7909596777425616,0.8035878387078423,0.7536224988660865,0.7823299728778725,0.7826249970485908,0.018372122718869323,"{numIters=25, seed=42, beta=5.0, alpha=0.2, numFactors=8}"
0.7759245343560561,0.7806060018964466,0.7307076605843031,0.7468719320957328,0.7585275322331346,0.020614999264244354,"{numIters=25, seed=42, beta=5.0, alpha=0.4, numFactors=8}"
0.7518356730349781,0.7646857849635957,0.69792621166751,0.7171815304304657,0.7329073000241374,0.02664175192161884,"{numIters=100, seed=42, beta=5.0, alpha=0.4, numFactors=12}"
0.7130902846102385,0.7375165983350724,0.6740925427550617,0.6946976002509998,0.704849256487843,0.02336718496026616,"{numIters=100, seed=42, beta=15.0, alpha=0.8, numFactors=12}"
0.7403752580235503,0.7427319347911183,0.7122801295427202,0.7167580253699002,0.7280363369318223,0.013635138000092046,"{numIters=25, seed=42, beta=25.0, alpha=0.2, numFactors=12}"
0.7712782358523682,0.7625867558725431,0.7133724316555037,0.7352480102301778,0.7456213584026483,0.022878481704603208,"{numIters=25, seed=42, beta=5.0, alpha=0.4, numFactors=12}"
0.7603603055941519,0.7657317858044185,0.7225513820996484,0.7345544568271196,0.7457994825813345,0.017862244111582715,"{numIters=75, seed=42, beta=5.0, alpha=0.6, numFactors=8}"
0.771863637991444,0.7817053967219029,0.7524111061518987,0.7528073585480828,0.764696874853332,0.012579278800763581,"{numIters=50, seed=42, beta=5.0, alpha=0.8, numFactors=4}"
0.7561671352682171,0.757910058732894,0.7168842885298433,0.7327026692506022,0.7409160379453892,0.01707613186120183,"{numIters=75, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.7524950238441815,0.766115299619136,0.7127056178256398,0.7264848943703269,0.739450208914821,0.02100337349436869,"{numIters=100, seed=42, beta=15.0, alpha=0.8, numFactors=4}"
0.7391194456363686,0.7570558453503642,0.7029126389424781,0.7172129196447574,0.729075212393492,0.02067000653689353,"{numIters=50, seed=42, beta=15.0, alpha=0.4, numFactors=8}"
0.7343168915558599,0.7493254158586006,0.6987876469297721,0.7139373571260628,0.7240918278675739,0.019265907319041622,"{numIters=75, seed=42, beta=15.0, alpha=0.4, numFactors=8}"
0.6898582581499096,0.7123350707661634,0.6614945948659402,0.6831783397954522,0.6867165658943664,0.018130394980395745,"{numIters=50, seed=42, beta=25.0, alpha=0.6, numFactors=12}"
0.715963534129865,0.7249286180640256,0.6667895118840849,0.6928400158077216,0.7001304199714243,0.022530003759168922,"{numIters=50, seed=42, beta=15.0, alpha=0.4, numFactors=12}"
0.7698649973231962,0.7758751810460122,0.7262589478479594,0.7353462101927596,0.7518363341024819,0.02138355521230885,"{numIters=50, seed=42, beta=5.0, alpha=0.4, numFactors=8}"
0.7941282102942872,0.7908737117220682,0.7316589078579026,0.7455137854106338,0.7655436538212229,0.027422893444922273,"{numIters=25, seed=42, beta=5.0, alpha=0.2, numFactors=12}"
0.7680278260839535,0.765679173434052,0.7190817332676414,0.7458318649135308,0.7496551494247945,0.019644820392687536,"{numIters=50, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.7519753236004515,0.7541248619119948,0.7148447637540244,0.730450632959192,0.7378488955564156,0.016189405637102108,"{numIters=100, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.8165340012300164,0.780714689681409,0.7535502715758753,0.7733239674086267,0.7810307324739818,0.02277691778069905,"{numIters=25, seed=42, beta=15.0, alpha=0.2, numFactors=4}"
0.7086098259625131,0.7408035163635018,0.6891758995421474,0.707654407215702,0.7115609122709661,0.01857544334012586,"{numIters=75, seed=42, beta=25.0, alpha=0.4, numFactors=8}"
0.7138428059605265,0.7369460443627911,0.6743811823410868,0.6951511316681983,0.7050802910831506,0.02309345894024836,"{numIters=75, seed=42, beta=15.0, alpha=0.8, numFactors=12}"
0.7736379466195722,0.7754011980109722,0.7386365948151842,0.7592328036916258,0.7617271357843387,0.014732974643359542,"{numIters=25, seed=42, beta=15.0, alpha=0.2, numFactors=8}"
0.7042308090649354,0.7222396864321389,0.6792291059363145,0.6987033011521254,0.7011007256463786,0.015335974685819171,"{numIters=75, seed=42, beta=25.0, alpha=0.4, numFactors=12}"
0.7645594403681439,0.7575045869774875,0.7093153773922917,0.7374956464333622,0.7422187627928214,0.02143421852138436,"{numIters=50, seed=42, beta=25.0, alpha=0.4, numFactors=4}"
0.7412450083875767,0.7544430882395622,0.7009952432319054,0.7221305100911615,0.7297034624875514,0.020166604975430144,"{numIters=100, seed=42, beta=25.0, alpha=0.6, numFactors=4}"
0.7702040030788155,0.7751991341320311,0.7268850068068742,0.7349872387563516,0.7518188456935182,0.021152134722425827,"{numIters=100, seed=42, beta=5.0, alpha=0.8, numFactors=12}"
0.7322709830931674,0.7379269925016484,0.6835886644546164,0.6990215894423438,0.7132020573729441,0.02265493906473858,"{numIters=50, seed=42, beta=15.0, alpha=0.6, numFactors=8}"
0.766781845701402,0.7683955585544198,0.7288859701113488,0.7498253389557602,0.7534721783307327,0.015950200585355827,"{numIters=25, seed=42, beta=25.0, alpha=0.2, numFactors=8}"
0.7682376440577424,0.7811960359209339,0.7438088138777812,0.751455822306713,0.7611745790407926,0.014549653390975461,"{numIters=75, seed=42, beta=5.0, alpha=0.8, numFactors=4}"
0.7889077302541375,0.7780775666267707,0.7295811901151028,0.7375841375579758,0.7585376561384967,0.025405099729913862,"{numIters=25, seed=42, beta=5.0, alpha=0.8, numFactors=12}"
0.7576967982783877,0.7537956990305477,0.7125794943037431,0.7180639989559295,0.735533997642152,0.020351839887649582,"{numIters=25, seed=42, beta=15.0, alpha=0.4, numFactors=8}"
0.7465928387214865,0.7443178412839538,0.7119922199801986,0.7180439904624689,0.730236722612027,0.015389322847291475,"{numIters=100, seed=42, beta=25.0, alpha=0.2, numFactors=12}"
0.7691402871430556,0.7767695632443972,0.7362534195001953,0.7560207697841312,0.7595460099179447,0.015359630781951709,"{numIters=50, seed=42, beta=15.0, alpha=0.2, numFactors=8}"
0.7080488471581261,0.7179064707129272,0.6742461534547178,0.6957822438234109,0.6989959287872956,0.016297569427756443,"{numIters=50, seed=42, beta=25.0, alpha=0.4, numFactors=12}"
0.7824372877891945,0.7962878838302452,0.7288319654886447,0.7440944835230486,0.7629129051577833,0.027435078640670744,"{numIters=100, seed=42, beta=5.0, alpha=0.2, numFactors=12}"
0.8253021800932974,0.7905089132824129,0.7532898009465083,0.7866671524626082,0.7889420116962067,0.025498883026121178,"{numIters=50, seed=42, beta=5.0, alpha=0.2, numFactors=4}"
0.7559362098287665,0.7619285979207507,0.7168786599445669,0.7277215798142,0.7406162618770711,0.018832571809832156,"{numIters=50, seed=42, beta=15.0, alpha=0.2, numFactors=12}"
0.7824531210755963,0.801278930953042,0.7463729258159578,0.7765409408560024,0.7766614796751496,0.019729248858096817,"{numIters=100, seed=42, beta=5.0, alpha=0.2, numFactors=8}"
0.7881571551939314,0.772917657555834,0.751918423353065,0.7567107062606622,0.7674259855908732,0.01427621756423459,"{numIters=25, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.7445200842960662,0.7546399709489628,0.7005197976774721,0.7239657543019613,0.7309114018061156,0.020737242183106925,"{numIters=75, seed=42, beta=25.0, alpha=0.6, numFactors=4}"
0.7006719940554842,0.7160133957825602,0.6637797863646429,0.682174461398729,0.690659909400354,0.019606025560254807,"{numIters=100, seed=42, beta=15.0, alpha=0.6, numFactors=12}"
0.7506136140985841,0.7707963680858263,0.7169190435827688,0.7408803522986424,0.7448023445164554,0.019379890411172978,"{numIters=50, seed=42, beta=15.0, alpha=0.8, numFactors=4}"
0.7404982518109514,0.7543385821779638,0.6951381558324802,0.7199729884316458,0.7274869945632603,0.022322680327257146,"{numIters=100, seed=42, beta=25.0, alpha=0.8, numFactors=4}"
0.7328024703976964,0.7463601038021893,0.6901503575184078,0.7083382852365265,0.7194128042387049,0.021704699219300676,"{numIters=50, seed=42, beta=15.0, alpha=0.8, numFactors=8}"
0.78252815294457,0.8033925015604605,0.7474226849717461,0.7796565749081477,0.7782499785962311,0.02001717876073259,"{numIters=75, seed=42, beta=5.0, alpha=0.2, numFactors=8}"
0.702678100707452,0.7169035203604762,0.6631023952172183,0.6805353390268479,0.6908048388279986,0.020585210307196688,"{numIters=75, seed=42, beta=15.0, alpha=0.6, numFactors=12}"
0.7081524692469711,0.7249435636897208,0.6688770226698121,0.6829260431619125,0.6962247746921041,0.02174738225550791,"{numIters=100, seed=42, beta=25.0, alpha=0.8, numFactors=8}"
0.7949447022625218,0.782563400799263,0.7610785758782342,0.7521150506185441,0.7726754323896408,0.016962522508903923,"{numIters=25, seed=42, beta=5.0, alpha=0.8, numFactors=4}"
0.826470720630953,0.7895003437600697,0.7531449149551432,0.7783688884479097,0.7868712169485189,0.026385535979807993,"{numIters=75, seed=42, beta=5.0, alpha=0.2, numFactors=4}"
