mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
0.7426069340929194,0.7475513039339053,0.7442293025038959,0.7341593004754858,0.7421367102515516,0.004938545946830318,"{numIters=25, seed=42, beta=5.0, alpha=0.2, numFactors=4}"
0.696329691265229,0.6925613393344424,0.6937672181881608,0.6939743568355585,0.6941581514058477,0.0013649178891994166,"{numIters=50, seed=42, beta=5.0, alpha=0.8, numFactors=12}"
0.7380889167469197,0.7313900278547211,0.7367453372609202,0.7331243417800928,0.7348371559106635,0.0026940456882551668,"{numIters=75, seed=42, beta=15.0, alpha=0.2, numFactors=12}"
0.7314876283622517,0.7245179694960774,0.7284515685290832,0.7272392581190991,0.7279241061266278,0.0025023834063340107,"{numIters=75, seed=42, beta=5.0, alpha=0.2, numFactors=12}"
0.7076047463065822,0.7049655675333797,0.7049566934647087,0.7089632979577598,0.7066225763156075,0.0017294854346387484,"{numIters=75, seed=42, beta=25.0, alpha=0.8, numFactors=8}"
0.7363012993349994,0.727440353744561,0.7348716477004162,0.7292797356302391,0.731973259102554,0.003705903681908023,"{numIters=25, seed=42, beta=5.0, alpha=0.2, numFactors=8}"
0.7234706707729915,0.7138445299047784,0.7226151752666449,0.7169757694417944,0.7192265363465523,0.003985206887957693,"{numIters=25, seed=42, beta=5.0, alpha=0.4, numFactors=8}"
0.70159671439686,0.6979631828436195,0.7006748110142331,0.6995444106842723,0.6999447797347462,0.001355438620191158,"{numIters=100, seed=42, beta=5.0, alpha=0.4, numFactors=12}"
0.714059212358338,0.7047985129209606,0.7080021878853753,0.7064954536878618,0.708338841713134,0.003491703863684073,"{numIters=100, seed=42, beta=15.0, alpha=0.8, numFactors=12}"
0.7513094821042436,0.7476611132363946,0.7451353136699076,0.7433349434841032,0.7468602131236622,0.0029933359153834624,"{numIters=25, seed=42, beta=25.0, alpha=0.2, numFactors=12}"
0.7235127336417659,0.7205446939757256,0.7141444748939237,0.7140048071204722,0.7180516774079719,0.0041134431260620155,"{numIters=25, seed=42, beta=5.0, alpha=0.4, numFactors=12}"
0.6913999365902309,0.6864661730167015,0.6900733204269993,0.6891754566199886,0.6892787216634801,0.001806379910218219,"{numIters=75, seed=42, beta=5.0, alpha=0.6, numFactors=8}"
0.696367635971246,0.6973663619933769,0.6951874030349368,0.6928636276377823,0.6954462571593355,0.0016787437410205638,"{numIters=50, seed=42, beta=5.0, alpha=0.8, numFactors=4}"
0.7005729758346546,0.7021656574200942,0.7009359298211122,0.7029623781455169,0.7016592353053446,9.562655333880958E-4,"{numIters=75, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.6957571314372234,0.6934982719151592,0.6924266706470187,0.6953864233930586,0.6942671243481149,0.0013648585427752206,"{numIters=100, seed=42, beta=15.0, alpha=0.8, numFactors=4}"
0.7096664928954567,0.7063392300904251,0.7093404263764811,0.7039319038533859,0.7073195133039372,0.0023467667021854757,"{numIters=50, seed=42, beta=15.0, alpha=0.4, numFactors=8}"
0.7051392965077856,0.7018999545670634,0.7062799073026561,0.7039724009141831,0.704322889822922,0.0016194053708310787,"{numIters=75, seed=42, beta=15.0, alpha=0.4, numFactors=8}"
0.7181799262902657,0.7141925229478918,0.7108608812904986,0.7116470131827473,0.713720085927851,0.0028542098101259935,"{numIters=50, seed=42, beta=25.0, alpha=0.6, numFactors=12}"
0.7121293693056913,0.7082584881516292,0.7047935056636657,0.7095469888741421,0.7086820879987821,0.0026425513874213987,"{numIters=50, seed=42, beta=15.0, alpha=0.4, numFactors=12}"
0.7083763642014185,0.7030971575440983,0.706726624282942,0.7016885168264356,0.7049721657137236,0.0026909430440775323,"{numIters=50, seed=42, beta=5.0, alpha=0.4, numFactors=8}"
0.7378677288857426,0.7362242031969835,0.731466461875728,0.7293517904715778,0.733727546107508,0.003450874865457937,"{numIters=25, seed=42, beta=5.0, alpha=0.2, numFactors=12}"
0.7026272141881245,0.7084552115521741,0.7042650530738835,0.7027027980789058,0.7045125692232719,0.0023683078337388436,"{numIters=50, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.7017983518682719,0.7000930929694041,0.7004611414878819,0.7020325531942996,0.7010962848799643,8.335612680569509E-4,"{numIters=100, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.7408192864779294,0.7464225986579132,0.7446215733978576,0.7320002241323317,0.7409659206665079,0.005557525247857872,"{numIters=25, seed=42, beta=15.0, alpha=0.2, numFactors=4}"
0.709579819796778,0.7065784653628028,0.7121239632326903,0.7088041981813056,0.7092716116433941,0.0019813135849719456,"{numIters=75, seed=42, beta=25.0, alpha=0.4, numFactors=8}"
0.713501616084652,0.7046568196795798,0.7067318381646966,0.7060763994748748,0.7077416683509509,0.003409038231485774,"{numIters=75, seed=42, beta=15.0, alpha=0.8, numFactors=12}"
0.7339805951033047,0.7291293061435261,0.7354644283680507,0.7310326347781377,0.7324017410982548,0.0024726562605094683,"{numIters=25, seed=42, beta=15.0, alpha=0.2, numFactors=8}"
0.7162409311206562,0.7114410969740781,0.7104220369966168,0.7124387485409166,0.7126357034080669,0.0022002193977320914,"{numIters=75, seed=42, beta=25.0, alpha=0.4, numFactors=12}"
0.7071528952149795,0.7112519020435984,0.7095522088230286,0.7048352870697934,0.70819807328785,0.0024269467170413175,"{numIters=50, seed=42, beta=25.0, alpha=0.4, numFactors=4}"
0.700792512379391,0.6988850937108554,0.6995990426587283,0.7010181897985377,0.7000737096368781,8.727595198783698E-4,"{numIters=100, seed=42, beta=25.0, alpha=0.6, numFactors=4}"
0.693448569146575,0.6876247145950635,0.6922206421761612,0.6903506401306674,0.6909111415121167,0.002194771894126155,"{numIters=100, seed=42, beta=5.0, alpha=0.8, numFactors=12}"
0.6986141415988902,0.6969522499957406,0.6990689091735666,0.697321647485459,0.6979892370634141,8.770997045684357E-4,"{numIters=50, seed=42, beta=15.0, alpha=0.6, numFactors=8}"
0.741163538106735,0.734341315520115,0.7425562182482952,0.7382284909531075,0.7390723907070632,0.0031466327639035267,"{numIters=25, seed=42, beta=25.0, alpha=0.2, numFactors=8}"
0.6934510975346684,0.69168666354741,0.6920651568288183,0.6923160402403867,0.6923797395378208,6.578719797935724E-4,"{numIters=75, seed=42, beta=5.0, alpha=0.8, numFactors=4}"
0.7159853560484296,0.7115661906054962,0.706353891234624,0.707447953044549,0.7103383477332748,0.003795608517634143,"{numIters=25, seed=42, beta=5.0, alpha=0.8, numFactors=12}"
0.7234702828807205,0.7162335450057232,0.7255288675840599,0.7189974655791019,0.7210575402624013,0.0036513330749497366,"{numIters=25, seed=42, beta=15.0, alpha=0.4, numFactors=8}"
0.7503318287483554,0.7438375245963824,0.7450036079068704,0.7462891921577668,0.7463655383523438,0.0024486218744202495,"{numIters=100, seed=42, beta=25.0, alpha=0.2, numFactors=12}"
0.7278138110325093,0.7229834793251099,0.7300702669546093,0.7246878461690205,0.7263888508703122,0.0027419567923410303,"{numIters=50, seed=42, beta=15.0, alpha=0.2, numFactors=8}"
0.7190255459925048,0.7153896656541265,0.713665285356801,0.7165104695878455,0.7161477416478195,0.0019461884449993602,"{numIters=50, seed=42, beta=25.0, alpha=0.4, numFactors=12}"
0.7326106147545335,0.7260523623210797,0.7290374919130892,0.7282247546234244,0.7289813059030317,0.0023625261878045126,"{numIters=100, seed=42, beta=5.0, alpha=0.2, numFactors=12}"
0.7217310276379676,0.7203443163379388,0.7259149392329453,0.7200171589357783,0.7220018605361574,0.0023490438777081252,"{numIters=50, seed=42, beta=5.0, alpha=0.2, numFactors=4}"
0.7348375641995644,0.7300985111907662,0.7335332854768093,0.730944479170179,0.7323534600093298,0.0019126410367009282,"{numIters=50, seed=42, beta=15.0, alpha=0.2, numFactors=12}"
0.7258353216995828,0.7177824548578194,0.7267184566212131,0.7232367010506929,0.7233932335573271,0.003483039009242771,"{numIters=100, seed=42, beta=5.0, alpha=0.2, numFactors=8}"
0.7320898233426657,0.7399184581932353,0.7348279158016205,0.7227603540384123,0.7323991378439835,0.006233798392502013,"{numIters=25, seed=42, beta=15.0, alpha=0.4, numFactors=4}"
0.7008650566887052,0.6996673969536842,0.6992633438596995,0.7007668964292323,0.7001406734828304,6.911194086801405E-4,"{numIters=75, seed=42, beta=25.0, alpha=0.6, numFactors=4}"
0.7069883991433408,0.698311019788752,0.7011694319646361,0.6996770703041374,0.7015364803002166,0.003306022708527638,"{numIters=100, seed=42, beta=15.0, alpha=0.6, numFactors=12}"
0.6978225975917485,0.6985208713383864,0.6964053510325457,0.6967770754444615,0.6973814738517856,8.382914140451952E-4,"{numIters=50, seed=42, beta=15.0, alpha=0.8, numFactors=4}"
0.7010958829535836,0.6991227082805959,0.6973258347394717,0.6996902409774859,0.6993086667377842,0.001351475488471019,"{numIters=100, seed=42, beta=25.0, alpha=0.8, numFactors=4}"
0.6991707913091629,0.6978522699837468,0.6993479484689322,0.6993926479152608,0.6989409144192757,6.339814588154168E-4,"{numIters=50, seed=42, beta=15.0, alpha=0.8, numFactors=8}"
0.7258714519633085,0.7174451346389316,0.7254699604756476,0.7227350857831752,0.7228804082152658,0.003362121393957232,"{numIters=75, seed=42, beta=5.0, alpha=0.2, numFactors=8}"
0.706528674469924,0.6993885765138935,0.7011270911318558,0.6998971558113536,0.7017353744817567,0.0028386723125660446,"{numIters=75, seed=42, beta=15.0, alpha=0.6, numFactors=12}"
0.7084577688162967,0.7065560880932462,0.7051872180450781,0.7088708334873433,0.707267977110491,0.0014850165932736013,"{numIters=100, seed=42, beta=25.0, alpha=0.8, numFactors=8}"
0.7229948887869229,0.7279727930431579,0.7206067883161381,0.7142170898110746,0.7214478899893234,0.00494872428975668,"{numIters=25, seed=42, beta=5.0, alpha=0.8, numFactors=4}"
0.7238759486992196,0.718526670293121,0.7233906476561531,0.7222037840387794,0.7219992626718181,0.0020951509156983015,"{numIters=75, seed=42, beta=5.0, alpha=0.2, numFactors=4}"
