mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
1.1619109812347383,1.155770200696264,1.171148077003219,1.171432538253691,1.165065449296978,0.006593377300371035,"{seed=42, numIters=100, numFactors=8}"
1.1421671069648072,1.1344566204165107,1.1466112585922474,1.1517888379571173,1.1437559559826704,0.006357712422350866,"{seed=42, numIters=50, numFactors=4}"
1.1713545559683451,1.1655250008343665,1.1780503748895483,1.1775474949563773,1.1731193566621592,0.005116446800260425,"{seed=42, numIters=50, numFactors=8}"
1.1317880050593156,1.1225586794337945,1.1348724486204498,1.1424874020172961,1.132926633782714,0.007141173526969749,"{seed=42, numIters=100, numFactors=4}"
1.1725774317768043,1.165270766574678,1.1784803491124307,1.182337731356099,1.174666569705003,0.00644277207793022,"{seed=42, numIters=25, numFactors=4}"
1.1650452584471527,1.1591663825722998,1.1725425387617143,1.1722918774425364,1.1672615143059257,0.005559602512885086,"{seed=42, numIters=75, numFactors=8}"
