mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
1.300311644545506,NaN,1.2992447412051449,1.3145336913544605,NaN,NaN,"{numIters=100, lambda=0.01, seed=42, gamma=0.1, numFactors=12}"
1.0635771111065708,1.064564842762649,1.0655497448024533,1.0696106555511327,1.0658255885557015,0.002293902391671063,"{numIters=100, lambda=0.1, seed=42, gamma=0.1, numFactors=4}"
1.0581763859752393,1.056931574646262,1.0602208985530435,1.056204545489511,1.057883351166014,0.001522683833649969,"{numIters=100, lambda=1.0, seed=42, gamma=0.001, numFactors=12}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=100, lambda=1.0, seed=42, gamma=1.0, numFactors=12}"
1.04105650173735,1.040139650513153,1.0443081795254212,1.0403813916192015,1.0414714308487816,0.0016719101057114563,"{numIters=75, lambda=1.0, seed=42, gamma=0.01, numFactors=8}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=25, lambda=0.001, seed=42, gamma=1.0, numFactors=8}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=25, lambda=1.0, seed=42, gamma=1.0, numFactors=4}"
1.0666566835835036,1.0664016116101218,1.0701300532799976,1.0712649644058312,1.0686133282198635,0.002124369198466631,"{numIters=75, lambda=1.0, seed=42, gamma=0.1, numFactors=12}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=50, lambda=1.0, seed=42, gamma=1.0, numFactors=4}"
1.2996546185020308,NaN,1.3002574579619965,1.3111979777786258,NaN,NaN,"{numIters=75, lambda=0.01, seed=42, gamma=0.1, numFactors=12}"
1.0422804827757366,1.041822308949011,1.0450518803852515,1.0419877484159754,1.0427856051314937,0.001318679926457139,"{numIters=25, lambda=1.0, seed=42, gamma=0.01, numFactors=12}"
0.9919396955021781,0.9870694034479229,0.9915649483682043,0.9888181508235457,0.9898480495354628,0.002006507531044582,"{numIters=75, lambda=0.01, seed=42, gamma=0.01, numFactors=8}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=50, lambda=1.0, seed=42, gamma=1.0, numFactors=8}"
1.0017965355823433,0.9958061655145803,1.0002005571993091,0.9983509568006937,0.9990385537742316,0.002229228514134234,"{numIters=100, lambda=0.01, seed=42, gamma=0.01, numFactors=8}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=50, lambda=0.01, seed=42, gamma=1.0, numFactors=12}"
0.9736714108263899,0.9715544123430505,0.9755128987493422,0.9726440363217449,0.9733456895601319,0.0014580707586108552,"{numIters=75, lambda=0.01, seed=42, gamma=0.001, numFactors=8}"
0.9484596724072425,0.9467897863809766,0.951113095813542,0.9454296036557697,0.9479480395643827,0.0021191636964199467,"{numIters=25, lambda=0.01, seed=42, gamma=0.01, numFactors=4}"
1.0926833000398826,1.0915900872818292,1.0968430737920303,1.0910324533071922,1.0930372286052334,0.002276129665725159,"{numIters=25, lambda=1.0, seed=42, gamma=0.001, numFactors=8}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=100, lambda=0.001, seed=42, gamma=1.0, numFactors=12}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=50, lambda=0.1, seed=42, gamma=1.0, numFactors=12}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=50, lambda=0.01, seed=42, gamma=1.0, numFactors=4}"
NaN,NaN,NaN,NaN,NaN,NaN,"{numIters=100, lambda=0.01, seed=42, gamma=1.0, numFactors=8}"
0.9920353860068006,0.9934754399778124,0.9966214157673098,0.9925961469562945,0.9936820971770544,0.0017729386998163834,"{numIters=25, lambda=0.001, seed=42, gamma=0.01, numFactors=12}"
0.9731183368418483,0.9710535171581228,0.9749723732136717,0.9720994150539191,0.9728109105668905,0.001445777398678941,"{numIters=75, lambda=0.001, seed=42, gamma=0.001, numFactors=8}"
0.9352070566697587,0.9314745902708441,0.9346198444017761,0.9318803060687669,0.9332954493527864,0.001637560921819979,"{numIters=100, lambda=0.1, seed=42, gamma=0.01, numFactors=8}"
0.9325024284641472,0.9293523556620729,0.9334194332623014,0.9302718580631529,0.9313865188629186,0.0016399911447581986,"{numIters=75, lambda=0.1, seed=42, gamma=0.01, numFactors=4}"
1.2064154265164142,1.2026972141285834,1.1950107903769664,1.1990029622607665,1.2007815983206827,0.004238967286362068,"{numIters=50, lambda=0.001, seed=42, gamma=0.1, numFactors=4}"
1.0204339837318555,1.0189128225578112,1.0235566114051438,1.0194690780548081,1.0205931239374046,0.0017954439178734251,"{numIters=25, lambda=0.01, seed=42, gamma=0.001, numFactors=8}"
